,user_id,event_name,event_dt,duration_sec
403,-474_54_57df,tutorial_completed,2020-06-01 18:00:17,330
404,-475_442f614,tutorial_completed,2020-05-07 08:01:09,331
405,-47__f0f-94a,tutorial_completed,2020-06-28 04:56:10,331
406,-480aa8ac584,tutorial_completed,2020-05-18 16:35:47,331
407,-484-22755-b,tutorial_completed,2020-04-03 06:53:56,331
408,-484cd43c8cd,tutorial_completed,2020-05-01 09:58:42,331
409,-484d0cb4_4_,tutorial_completed,2020-06-23 07:09:45,331
410,-495b3272aa2,tutorial_completed,2020-06-11 04:50:20,332
411,-495d26385c8,tutorial_completed,2020-05-28 06:55:41,332
412,-49a1d2c49f_,tutorial_completed,2020-06-25 07:02:34,332
413,-49d9869-cd5,tutorial_completed,2020-06-07 09:16:16,332
414,-49f-f-c5bf1,tutorial_completed,2020-04-09 03:31:55,333
415,-4_-9a2377f3,tutorial_completed,2020-05-20 21:03:07,333
416,-4_3174f65d_,tutorial_completed,2020-04-15 01:58:34,333
417,-4_90b6d2c9f,tutorial_completed,2020-05-27 21:43:59,333
418,-4_9_dc9d672,tutorial_completed,2020-04-10 22:39:28,333
419,-4a759350c79,tutorial_completed,2020-05-27 12:52:50,333
420,-4aa22f_098c,tutorial_completed,2020-06-17 03:33:42,334
421,-4ad77df-a0a,tutorial_completed,2020-05-02 03:50:02,334
422,-4ad9bc42-2a,tutorial_completed,2020-06-21 02:35:53,335
423,-4b-cb-30d02,tutorial_completed,2020-05-02 00:35:33,336
424,-4b01a54c119,tutorial_completed,2020-05-08 02:18:12,336
425,-4b0bc82a0__,tutorial_completed,2020-04-14 05:29:57,336
426,-4b5f83c89-c,tutorial_completed,2020-05-12 12:31:49,336
427,-4b61780d92b,tutorial_completed,2020-04-11 09:20:14,337
428,-4bfda180cfa,tutorial_completed,2020-04-27 06:14:47,337
429,-4c-0_-1c6a0,tutorial_completed,2020-05-06 08:02:07,337
430,-4c5_45__853,tutorial_completed,2020-06-20 22:07:31,338
431,-4c73d3a5-cd,tutorial_completed,2020-05-01 14:47:39,338
432,-4c86aa5732-,tutorial_completed,2020-04-06 17:42:46,338
433,-4cbb35c7271,tutorial_completed,2020-04-23 19:51:57,338
434,-4d00a33b45d,tutorial_completed,2020-05-12 10:34:19,339
435,-4d0_84cda_0,tutorial_completed,2020-06-29 21:55:05,340
436,-4d1ca051ab2,tutorial_completed,2020-06-24 01:04:46,340
437,-4d63a9a4_80,tutorial_completed,2020-06-25 02:49:04,340
438,-4d9_53416-1,tutorial_completed,2020-05-25 10:06:40,340
439,-4dad-df-28-,tutorial_completed,2020-04-07 05:27:44,341
440,-4f0fc81b32d,tutorial_completed,2020-04-10 18:01:52,341
441,-4f5316d-02-,tutorial_completed,2020-05-03 12:52:00,341
442,-4fa7f00dbc-,tutorial_completed,2020-04-15 22:17:02,342
443,-4fdb797ba85,tutorial_completed,2020-05-01 01:39:23,343
444,-5-1b5bc1354,tutorial_completed,2020-04-13 11:24:57,343
445,-5-91_a1a157,tutorial_completed,2020-05-25 19:07:07,344
446,-5-_1354a3-0,tutorial_completed,2020-05-02 14:07:16,344
447,-5-b34ba-c94,tutorial_completed,2020-04-04 05:22:28,344
448,-5-c72c-2175,tutorial_completed,2020-04-30 22:51:01,345
449,-5-d9-475cb0,tutorial_completed,2020-04-20 23:44:48,345
450,-505-39c8b9b,tutorial_completed,2020-04-15 20:15:28,345
451,-510912f4a70,tutorial_completed,2020-06-28 22:12:28,345
452,-510dbb8167b,tutorial_completed,2020-04-10 04:36:53,346
453,-518b9bb-670,tutorial_completed,2020-04-01 22:50:16,346
454,-51acb6--d0_,tutorial_completed,2020-04-06 16:43:15,346
455,-51b3-a3d6f-,tutorial_completed,2020-05-25 15:03:57,347
456,-51c7111392-,tutorial_completed,2020-04-28 04:15:15,347
457,-51f564-8fbf,tutorial_completed,2020-05-27 23:51:13,348
458,-52-23184bb6,tutorial_completed,2020-06-24 20:37:33,348
459,-5219--d99b9,tutorial_completed,2020-04-12 01:50:53,348
460,-523b12842ff,tutorial_completed,2020-06-17 12:16:28,348
461,-52703_a273f,tutorial_completed,2020-04-29 21:08:34,348
462,-5279aafd6_-,tutorial_completed,2020-04-23 21:25:15,348
463,-52_9_04f51a,tutorial_completed,2020-04-23 16:08:45,349
464,-53f4c1cc335,tutorial_completed,2020-04-11 21:41:35,349
465,-545_-_38-89,tutorial_completed,2020-04-09 12:40:42,349
466,-546523f8a1_,tutorial_completed,2020-04-03 13:01:29,349
467,-54852c25ca_,tutorial_completed,2020-06-08 05:42:44,349
468,-5497d2c3881,tutorial_completed,2020-05-04 21:31:05,349
469,-54_a2d058-8,tutorial_completed,2020-06-13 13:12:59,350
470,-55-4b_bdd6a,tutorial_completed,2020-06-02 01:50:59,350
471,-55aa7-f5f7b,tutorial_completed,2020-04-24 09:35:19,350
472,-55f59d-91c7,tutorial_completed,2020-05-18 07:01:01,350
473,-55fd590-16b,tutorial_completed,2020-05-31 13:56:11,350
474,-561-161b6d0,tutorial_completed,2020-05-31 15:45:07,350
475,-5614987-_11,tutorial_completed,2020-06-22 23:07:26,351
476,-562c8fb-da7,tutorial_completed,2020-04-29 18:06:05,351
477,-563d956330f,tutorial_completed,2020-05-09 20:36:08,351
478,-563dc-355d_,tutorial_completed,2020-06-07 10:47:03,352
479,-56878_bf6_f,tutorial_completed,2020-05-01 17:08:22,352
480,-56f9cff_3a_,tutorial_completed,2020-05-07 03:53:07,352
481,-57554-740b5,tutorial_completed,2020-05-10 00:34:49,352
482,-57_5b01_f6b,tutorial_completed,2020-05-19 08:42:13,352
483,-580c720c_5-,tutorial_completed,2020-04-26 20:42:04,353
484,-58431524616,tutorial_completed,2020-05-06 01:23:05,353
485,-58d7b336748,tutorial_completed,2020-04-10 19:36:28,353
486,-592531874a6,tutorial_completed,2020-06-16 15:42:19,354
487,-59297-1d602,tutorial_completed,2020-06-30 23:49:38,354
488,-5978135ab7a,tutorial_completed,2020-06-15 03:19:44,354
489,-59a_2_8d4a5,tutorial_completed,2020-04-06 15:14:41,354
490,-5_083ff635_,tutorial_completed,2020-05-26 10:57:33,354
491,-5_51d6_b135,tutorial_completed,2020-06-27 14:19:39,354
492,-5_f8fa3238c,tutorial_completed,2020-06-15 21:23:31,354
493,-5ac0_d-_cc3,tutorial_completed,2020-05-25 06:29:42,354
494,-5b70b9f275f,tutorial_completed,2020-05-07 11:59:59,354
495,-5bb33abc094,tutorial_completed,2020-05-17 10:41:48,355
496,-5bd6a45241_,tutorial_completed,2020-05-20 07:22:10,356
497,-5bf1b0942c9,tutorial_completed,2020-04-01 10:38:32,357
498,-5c--c_524f0,tutorial_completed,2020-04-27 01:55:45,357
499,-5d64_2a967_,tutorial_completed,2020-04-18 20:03:27,357
500,-5d6b23950c8,tutorial_completed,2020-06-10 22:28:37,357
501,-5d8c-4f4_5d,tutorial_completed,2020-05-27 01:05:36,357
502,-5dabb4f564d,tutorial_completed,2020-06-19 23:32:28,357
503,-5dcd7ad3bd3,tutorial_completed,2020-06-15 08:36:11,358
504,-5ddf5c-4_1b,tutorial_completed,2020-05-11 08:23:05,358
505,-5df1a2b97b5,tutorial_completed,2020-05-26 01:31:26,358
506,-5f0492c_7c4,tutorial_completed,2020-06-25 04:29:54,358
507,-5f30668d360,tutorial_completed,2020-05-05 19:57:01,359
508,-5f_687025d1,tutorial_completed,2020-06-02 11:25:26,359
509,-5fc-4_a8d-f,tutorial_completed,2020-04-03 13:01:37,359
510,-6---_d99_1_,tutorial_completed,2020-04-10 01:11:19,359
511,-6-178d638c1,tutorial_completed,2020-06-01 17:24:47,360
512,-6-6d3f3ccd5,tutorial_completed,2020-05-26 02:11:11,360
513,-60039c55610,tutorial_completed,2020-06-20 21:46:45,360
514,-602b19-f5dd,tutorial_completed,2020-05-18 04:32:04,360
515,-605203_40f1,tutorial_completed,2020-04-10 22:56:27,360
516,-607465d8-37,tutorial_completed,2020-05-26 07:06:31,361
517,-609c8f1-369,tutorial_completed,2020-05-16 18:34:17,361
518,-60f1_40_f1_,tutorial_completed,2020-05-17 13:24:07,361
519,-610677294a0,tutorial_completed,2020-05-27 19:48:32,362
520,-610d374850-,tutorial_completed,2020-04-23 15:47:53,363
521,-6110d12-022,tutorial_completed,2020-05-23 18:29:11,363
522,-61ff61-66-c,tutorial_completed,2020-06-10 20:58:54,364
523,-622ad8249aa,tutorial_completed,2020-06-23 20:27:59,364
524,-624846915a-,tutorial_completed,2020-05-22 07:21:38,364
525,-627d859ad70,tutorial_completed,2020-04-30 11:33:33,366
526,-62b892_fc_f,tutorial_completed,2020-04-15 09:34:29,366
527,-6308-589893,tutorial_completed,2020-06-28 02:52:09,366
528,-632230_-b92,tutorial_completed,2020-06-23 16:54:41,366
529,-63c852aa428,tutorial_completed,2020-06-19 15:35:19,366
530,-63d1-c_21b-,tutorial_completed,2020-06-01 17:42:28,367
531,-644b-9d405-,tutorial_completed,2020-06-02 07:59:57,367
532,-6483f7221_f,tutorial_completed,2020-04-03 11:11:22,367
533,-652_a87b107,tutorial_completed,2020-05-08 22:52:18,368
534,-65796f88136,tutorial_completed,2020-05-27 03:43:07,368
535,-65806f48cb4,tutorial_completed,2020-04-28 10:47:25,368
536,-6590_289d-a,tutorial_completed,2020-06-24 16:06:29,368
537,-659a8f-172c,tutorial_completed,2020-04-08 16:00:15,368
538,-65c2f6a6d-d,tutorial_completed,2020-04-10 13:19:40,368
539,-665d-249f9b,tutorial_completed,2020-06-26 00:56:14,369
540,-665fa8_254a,tutorial_completed,2020-05-27 13:01:35,370
541,-6689538-573,tutorial_completed,2020-06-22 21:22:12,370
542,-66ab-c00f23,tutorial_completed,2020-05-07 05:09:08,370
543,-66c-b_2690a,tutorial_completed,2020-04-05 16:24:14,371
544,-66dd71c-11_,tutorial_completed,2020-06-30 01:16:03,372
545,-677c1-13b92,tutorial_completed,2020-05-08 01:54:14,372
546,-67b1_2-62_4,tutorial_completed,2020-05-08 22:32:17,372
547,-68123f6430f,tutorial_completed,2020-06-21 06:57:55,373
548,-6853a352fc7,tutorial_completed,2020-04-25 17:36:40,373
549,-68648-9-a-7,tutorial_completed,2020-06-27 07:53:36,373
550,-68_1d70d-37,tutorial_completed,2020-04-26 01:30:30,373
551,-68a1c35f983,tutorial_completed,2020-04-15 00:48:38,373
552,-691206fa88-,tutorial_completed,2020-06-05 12:32:42,374
553,-69199f70833,tutorial_completed,2020-05-15 16:06:09,374
554,-695726066b_,tutorial_completed,2020-05-26 09:58:43,374
555,-695d99_0254,tutorial_completed,2020-05-19 16:51:48,374
556,-6_1598a-f14,tutorial_completed,2020-06-15 03:47:29,374
557,-6_32d7d4d76,tutorial_completed,2020-05-01 05:01:56,374
558,-6_5315_b4a4,tutorial_completed,2020-04-03 08:15:17,374
559,-6_5d_afff9a,tutorial_completed,2020-06-07 18:01:24,374
560,-6_8579763ca,tutorial_completed,2020-05-28 13:41:17,375
561,-6_a213c-153,tutorial_completed,2020-06-16 03:30:08,375
562,-6_d9a982f18,tutorial_completed,2020-05-24 04:34:14,375
563,-6a1c02-0b5a,tutorial_completed,2020-04-07 01:30:08,375
564,-6a229dfaa41,tutorial_completed,2020-06-12 08:47:43,375
565,-6a3116b60c1,tutorial_completed,2020-05-13 19:46:05,376
566,-6af9195-acd,tutorial_completed,2020-06-23 10:25:34,376
567,-6b0a5034c03,tutorial_completed,2020-05-19 07:00:24,376
568,-6b48837_720,tutorial_completed,2020-04-04 11:31:27,377
569,-6bb89f89aad,tutorial_completed,2020-06-09 09:03:46,377
570,-6bd2c52aa7-,tutorial_completed,2020-06-09 20:16:31,377
571,-6c453-0-935,tutorial_completed,2020-06-17 11:43:10,377
572,-6c479436ac4,tutorial_completed,2020-06-16 10:05:59,378
573,-6d1cb4_a1c6,tutorial_completed,2020-06-10 13:32:58,378
574,-6d566_b68fc,tutorial_completed,2020-04-16 23:19:04,379
575,-6dcb4c8a275,tutorial_completed,2020-05-12 10:44:12,379
576,-6dd6847df80,tutorial_completed,2020-05-17 05:43:40,379
577,-6f_03_f011a,tutorial_completed,2020-05-09 07:42:04,380
578,-6fa845ad1a3,tutorial_completed,2020-05-26 22:07:28,380
579,-7--f3-b1f5f,tutorial_completed,2020-04-10 04:44:02,380
580,-7-08__f6a2_,tutorial_completed,2020-06-16 20:17:37,380
581,-7-6f8fd2681,tutorial_completed,2020-04-08 07:43:26,380
582,-7-a5ddd4841,tutorial_completed,2020-06-01 17:32:56,381
583,-700b-7-0446,tutorial_completed,2020-04-04 11:33:36,381
584,-70f82212818,tutorial_completed,2020-04-06 01:42:36,381
585,-71-b61_93d-,tutorial_completed,2020-04-05 01:35:56,381
586,-714__-28b4-,tutorial_completed,2020-05-19 22:54:22,382
587,-7190d09-fb3,tutorial_completed,2020-05-18 11:01:17,382
588,-71cfb745761,tutorial_completed,2020-05-26 17:04:33,382
589,-71d1b24___a,tutorial_completed,2020-06-19 16:16:04,382
590,-72-f3_c98d2,tutorial_completed,2020-06-27 14:32:16,382
591,-7218f2a-c4-,tutorial_completed,2020-04-29 11:13:13,382
592,-72b_f6ff951,tutorial_completed,2020-05-02 04:31:55,382
593,-73137_34-3d,tutorial_completed,2020-05-19 01:43:57,383
594,-7357085cbb3,tutorial_completed,2020-06-19 09:01:10,383
595,-735f2d8-c86,tutorial_completed,2020-04-07 00:34:46,383
596,-738b4d6b-__,tutorial_completed,2020-05-04 22:51:21,383
597,-74065c75f7a,tutorial_completed,2020-05-29 00:57:08,384
598,-74_1-7119-6,tutorial_completed,2020-04-08 15:45:33,384
599,-74c30bc0fa4,tutorial_completed,2020-04-26 21:05:11,384
600,-74ca403d70_,tutorial_completed,2020-05-24 07:10:00,384
601,-753060036_b,tutorial_completed,2020-04-05 05:13:13,384
602,-75c64df-516,tutorial_completed,2020-05-03 00:34:27,385
603,-76b88dc__9_,tutorial_completed,2020-04-23 22:48:13,385
604,-7720470-734,tutorial_completed,2020-04-09 03:34:42,385
605,-77289-fb48f,tutorial_completed,2020-05-07 04:31:01,386
606,-776_d731228,tutorial_completed,2020-04-20 18:49:04,386
607,-77883_1069b,tutorial_completed,2020-06-06 12:19:43,386
608,-77a4a--1-c2,tutorial_completed,2020-05-17 09:09:40,386
609,-78652635584,tutorial_completed,2020-06-08 18:10:01,386
610,-78_08aa4f7b,tutorial_completed,2020-04-15 15:57:00,386
611,-78_121cd_00,tutorial_completed,2020-05-28 12:56:49,386
612,-798-51fb265,tutorial_completed,2020-06-15 08:33:14,387
613,-79b9d-53b-d,tutorial_completed,2020-04-14 05:52:03,387
614,-79fa5885c30,tutorial_completed,2020-04-30 01:24:23,387
615,-7_-329bb925,tutorial_completed,2020-05-26 13:22:34,387
616,-7_0-79f-_2f,tutorial_completed,2020-05-10 22:13:48,387
617,-7_2d22050f7,tutorial_completed,2020-05-10 11:41:10,387
618,-7_9fb0a-63d,tutorial_completed,2020-06-07 07:18:10,388
619,-7_9fdd-56f7,tutorial_completed,2020-05-01 19:45:21,388
620,-7_a2b9ba0a7,tutorial_completed,2020-04-18 23:10:54,388
621,-7_ba991319a,tutorial_completed,2020-05-12 05:56:03,388
622,-7_ca3098693,tutorial_completed,2020-05-15 12:22:55,388
623,-7_d7a57f5f6,tutorial_completed,2020-05-16 07:23:44,388
624,-7_dd470-a3-,tutorial_completed,2020-06-14 12:03:50,389
625,-7a140b419d-,tutorial_completed,2020-06-01 08:07:15,389
626,-7ada8_54b7_,tutorial_completed,2020-04-25 00:40:34,389
627,-7b-31882acc,tutorial_completed,2020-06-02 12:15:27,389
628,-7b3d1266b9b,tutorial_completed,2020-04-15 13:20:27,389
629,-7b79b1-c80d,tutorial_completed,2020-04-12 23:13:50,389
630,-7d81b66012a,tutorial_completed,2020-05-01 05:03:18,389
631,-7d_35929f68,tutorial_completed,2020-06-23 15:17:12,390
632,-7df520633_-,tutorial_completed,2020-04-27 23:35:08,390
633,-7faa6373b8f,tutorial_completed,2020-06-26 06:19:09,390
634,-8-3f8-92a_7,tutorial_completed,2020-04-29 23:39:34,390
635,-8-48cd-45ca,tutorial_completed,2020-05-02 04:50:24,390
636,-8-4_5d28779,tutorial_completed,2020-04-27 16:06:57,391
637,-8-4c-47d86f,tutorial_completed,2020-04-12 13:00:21,392
638,-8-52b8_411b,tutorial_completed,2020-05-18 14:01:53,392
639,-8-6f_08ff0f,tutorial_completed,2020-04-09 05:49:59,392
640,-805c783_a-a,tutorial_completed,2020-04-04 03:15:19,393
641,-8060_c_afaa,tutorial_completed,2020-05-28 01:53:37,393
642,-8063__7d291,tutorial_completed,2020-06-11 12:39:07,393
643,-808045780_d,tutorial_completed,2020-05-14 02:48:58,393
644,-80d59d8b64a,tutorial_completed,2020-04-10 14:11:50,393
645,-80d_b9861-7,tutorial_completed,2020-05-31 01:16:51,393
646,-80f6f09d0-6,tutorial_completed,2020-06-12 20:55:35,393
647,-81_-c56-99_,tutorial_completed,2020-05-21 21:50:29,394
648,-81_6a100dbf,tutorial_completed,2020-06-29 01:39:36,395
649,-81c0b_c_1f3,tutorial_completed,2020-05-06 13:16:46,395
650,-81d9_6139cc,tutorial_completed,2020-04-22 16:29:29,395
651,-821b5c55835,tutorial_completed,2020-06-12 17:23:45,395
652,-82b3c7291d7,tutorial_completed,2020-06-22 10:11:17,396
653,-82fb8cb4c8d,tutorial_completed,2020-06-08 17:36:42,396
654,-83a9355abb7,tutorial_completed,2020-06-22 09:58:15,396
655,-83af6bf0ca8,tutorial_completed,2020-04-16 04:09:54,397
656,-847-cfb591b,tutorial_completed,2020-04-25 12:05:24,397
657,-8490d_7dd-a,tutorial_completed,2020-05-22 19:27:15,397
658,-84aa42d22b1,tutorial_completed,2020-04-10 19:52:53,398
659,-855a8a1-6f2,tutorial_completed,2020-05-08 11:20:54,398
660,-856093a_b_f,tutorial_completed,2020-04-12 12:53:32,399
661,-85bfd392a5a,tutorial_completed,2020-05-16 05:22:50,399
662,-85f_0_f-41b,tutorial_completed,2020-05-14 21:53:39,399
663,-86836633557,tutorial_completed,2020-06-05 18:33:32,400
664,-8699c45c0af,tutorial_completed,2020-06-13 04:31:32,400
665,-86bd9c89dad,tutorial_completed,2020-04-27 15:30:37,400
666,-86f1789_9d7,tutorial_completed,2020-05-29 10:42:13,400
667,-875f-bafa8f,tutorial_completed,2020-05-12 10:15:40,400
668,-889df12bad8,tutorial_completed,2020-05-17 05:52:47,401
669,-88_a1da051b,tutorial_completed,2020-05-20 13:33:04,401
670,-88a4935fd27,tutorial_completed,2020-06-12 14:57:09,401
671,-88b81bac9da,tutorial_completed,2020-05-29 08:20:55,401
672,-88bb_b---3a,tutorial_completed,2020-05-30 00:22:58,401
673,-893a-6-910b,tutorial_completed,2020-06-21 15:19:03,401
674,-896-673ca_7,tutorial_completed,2020-05-15 02:56:58,401
675,-898a8b0-97c,tutorial_completed,2020-04-15 03:27:01,401
676,-8_0335bd939,tutorial_completed,2020-05-10 15:41:53,401
677,-8_334a8913c,tutorial_completed,2020-06-19 01:12:21,401
678,-8_6d1d5-7-6,tutorial_completed,2020-06-21 23:18:34,401
679,-8_d40d6_d71,tutorial_completed,2020-06-09 11:50:10,401
680,-8a8a250611d,tutorial_completed,2020-05-22 17:16:38,402
681,-8ac4592f076,tutorial_completed,2020-04-07 10:47:50,402
682,-8b43fc01779,tutorial_completed,2020-05-13 08:13:01,403
683,-8b796_7f240,tutorial_completed,2020-05-23 02:39:03,403
684,-8b79888-254,tutorial_completed,2020-06-16 22:01:28,403
685,-8b94f9017ab,tutorial_completed,2020-05-18 03:52:28,403
686,-8bc_4132d5_,tutorial_completed,2020-05-04 17:47:52,404
687,-8c373c3677_,tutorial_completed,2020-05-10 16:54:47,404
688,-8c65_7-ca80,tutorial_completed,2020-05-28 22:13:50,404
689,-8c6c8a_528f,tutorial_completed,2020-05-06 01:23:23,405
690,-8c7-f97206f,tutorial_completed,2020-05-27 15:30:49,405
691,-8c814a8_738,tutorial_completed,2020-05-28 18:10:33,405
692,-8c9a49d7_4a,tutorial_completed,2020-05-24 10:44:26,405
693,-8ca418f2_-d,tutorial_completed,2020-06-27 20:12:15,405
694,-8d14b78ba0_,tutorial_completed,2020-05-11 06:27:50,405
695,-8d725bd5b27,tutorial_completed,2020-04-05 20:48:16,406
696,-8f31f614600,tutorial_completed,2020-05-13 12:25:13,406
697,-8f3a95c4_fa,tutorial_completed,2020-05-24 19:13:19,406
698,-8fb-b001f_f,tutorial_completed,2020-04-19 21:14:08,406
699,-8fb-d32658b,tutorial_completed,2020-05-29 04:26:16,406
700,-9--fa7_7_d3,tutorial_completed,2020-06-02 21:24:36,406
701,-9-60-676b4b,tutorial_completed,2020-06-18 18:07:23,408
702,-9-f811396-6,tutorial_completed,2020-05-23 08:55:34,408
703,-90b7f_cb16_,tutorial_completed,2020-06-06 16:08:18,408
704,-90bf40-f5bd,tutorial_completed,2020-04-05 07:02:41,408
705,-9102_4_91a9,tutorial_completed,2020-06-06 08:12:45,408
706,-91b95-_a53a,tutorial_completed,2020-05-02 16:02:50,409
707,-92098c3782c,tutorial_completed,2020-05-12 04:39:02,409
708,-92153b-07c-,tutorial_completed,2020-04-18 04:21:58,410
709,-924854f4124,tutorial_completed,2020-05-27 20:21:38,410
710,-92_b1478b37,tutorial_completed,2020-06-09 08:06:25,410
711,-92c85358-c5,tutorial_completed,2020-04-02 09:36:48,410
712,-933---6b5a0,tutorial_completed,2020-04-26 00:22:30,410
713,-93_0--7984a,tutorial_completed,2020-06-29 07:17:58,410
714,-93d60bdf006,tutorial_completed,2020-06-09 08:16:28,410
715,-942c0f8b0-a,tutorial_completed,2020-06-06 07:01:12,411
716,-94775f604c9,tutorial_completed,2020-06-17 21:29:24,411
717,-94aa5_93adf,tutorial_completed,2020-04-14 17:03:08,411
718,-9505abfa433,tutorial_completed,2020-04-27 06:58:06,412
719,-95a42f3_21f,tutorial_completed,2020-05-25 21:57:26,412
720,-95cd944df6c,tutorial_completed,2020-05-30 12:12:45,412
721,-964b_91f83_,tutorial_completed,2020-06-20 02:05:48,413
722,-96bf1277bb5,tutorial_completed,2020-04-15 11:40:50,413
723,-96fa98173c9,tutorial_completed,2020-04-10 03:04:01,413
724,-96ffc996a18,tutorial_completed,2020-04-01 07:36:17,413
725,-97-d-b_a2b5,tutorial_completed,2020-05-17 10:53:51,413
726,-97859fd7a69,tutorial_completed,2020-04-01 13:17:20,413
727,-978_f11da--,tutorial_completed,2020-05-06 21:47:45,413
728,-97_b24333b-,tutorial_completed,2020-06-27 23:46:57,413
729,-97f313_ffb_,tutorial_completed,2020-05-26 03:50:19,414
730,-98124_7c25_,tutorial_completed,2020-04-28 16:04:18,414
731,-98c441caa35,tutorial_completed,2020-04-29 00:21:02,416
732,-98cfba-751f,tutorial_completed,2020-05-11 11:43:09,416
733,-99127949cf9,tutorial_completed,2020-04-20 03:21:58,416
734,-9995303d6-c,tutorial_completed,2020-06-18 00:53:06,416
735,-99f96_6-671,tutorial_completed,2020-06-10 13:41:01,416
736,-9_00d7a57b5,tutorial_completed,2020-05-16 03:25:39,416
737,-9_8526b4bcf,tutorial_completed,2020-05-11 21:39:00,416
738,-9___b-12-16,tutorial_completed,2020-05-09 06:39:23,416
739,-9_c249dcf59,tutorial_completed,2020-06-03 02:49:59,416
